id,name,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,orbiting_body,sentry_object,absolute_magnitude,hazardous
2413577,413577 (2005 UL5),0.2424124811,0.5420507863,57823.6224597559,37615262.27787713,Earth,False,20.2,True
2529819,529819 (2010 PM58),0.1838886721,0.411187571,54360.3848227312,15093192.321752263,Earth,False,20.8,False
3553155,(2010 XJ11),0.0429096504,0.0959488953,44306.037365846,29850992.247758687,Earth,False,23.96,False
3747499,(2016 FC),0.0127219879,0.0284472297,28189.5395917888,66944009.21417368,Earth,False,26.6,False
3749348,(2016 GE134),0.0253837029,0.0567596853,21324.1549142952,74573683.00381635,Earth,False,25.1,False
3755677,(2016 NK39),0.04411182,0.0986370281,37365.869122799,34480501.8927304,Earth,False,23.9,False
3764726,(2016 WG7),0.0167708462,0.0375007522,52391.1363226628,41842359.90573981,Earth,False,26.0,False
3767310,(2017 BU32),0.0133215567,0.0297879063,34222.3734414905,10654478.169561772,Earth,False,26.5,False
3775115,(2017 KJ32),0.004411182,0.0098637028,20079.2202817122,17621894.994292125,Earth,False,28.9,False
3794969,(2017 YD1),0.002658,0.0059434687,9043.2411611307,6197394.909873768,Earth,False,30.0,False
3843512,(2019 PO1),0.0073207399,0.016369672,21719.1296899953,20954144.64387301,Earth,False,27.8,False
54099344,(2020 XP2),0.1001278698,0.2238927232,63452.0533431596,37635835.515511855,Earth,False,22.12,False
2437841,437841 (1998 HD14),0.1677084622,0.3750075218,68769.8455472507,50452713.06262231,Earth,False,21.0,True
3330689,(2006 HW50),0.0350392641,0.0783501764,22525.9343292495,61231852.737952285,Earth,False,24.4,False
3381230,(2007 PB8),0.1420872067,0.317716653,42812.0656267874,39063825.76842297,Earth,False,21.36,False
3599934,(2012 DY32),0.0770113926,0.1722027088,17105.6891257285,32823994.50556524,Earth,False,22.69,False
3843115,(2019 NM1),0.1756123185,0.3926810818,70147.5563745076,16323823.490295695,Earth,False,20.9,False
3132520,(2002 PE43),0.040230458,0.0899580388,29121.4123639204,3452362.766749826,Earth,False,24.1,False
3249183,(2004 PF20),0.0840533402,0.1879489824,41561.9791013786,27313896.7158378,Earth,False,22.5,False
3258062,(2004 UH1),0.0063760979,0.0142573883,33107.9879250772,47789281.96492876,Earth,False,28.1,False
3478009,(2009 WD11),0.1053307015,0.2355266087,94846.7061404518,71013006.36765788,Earth,False,22.01,False
3559737,(2011 EZ40),0.1756123185,0.3926810818,43529.5497572579,65591682.85618712,Earth,False,20.9,False
3607411,(2012 PG6),0.2315021222,0.5176544822,48580.7442125267,46127941.84849282,Earth,False,20.3,False
3645307,(2013 PG10),0.0073207399,0.016369672,55520.4073501418,43520050.770171,Earth,False,27.8,False
3789747,(2017 WD28),0.0192555078,0.0430566244,53206.6163333342,30195960.223645784,Earth,False,25.7,False
3837609,(2019 AW2),0.0224158379,0.0501233372,87495.8882393855,59551823.15018024,Earth,False,25.37,False
54048867,(2020 OP),0.0608912622,0.1361570015,57529.7610910902,45205900.55283413,Earth,False,23.2,False
54142827,(2021 HD3),0.0339277435,0.0758647409,55244.8059774282,51443773.83388994,Earth,False,24.47,False
2450203,450203 (2002 NA31),0.2914439045,0.6516883822,38357.5595420794,32523694.79312379,Earth,False,19.8,False
3703247,(2014 YD42),0.096506147,0.2157943048,85701.7963200179,63089613.58611634,Earth,False,22.2,False
3725659,(2015 PA57),0.0334622374,0.0748238376,47577.3247684685,12850024.90459272,Earth,False,24.5,False
3769412,(2017 DB),0.0105816886,0.023661375,61021.2101977321,48709175.66348531,Earth,False,27.0,False
54076013,(2020 UC4),0.0160899605,0.0359782453,25077.8815808629,34215355.16649473,Earth,False,26.09,False
54235406,(2022 AG),0.0253837029,0.0567596853,29016.2713749296,42344399.60137295,Earth,False,25.1,False
2141761,141761 (2002 MC),0.9650614696,2.1579430484,37859.3377462271,55827408.65334937,Earth,False,17.2,False
2367943,367943 Duende (2012 DA14),0.0421264611,0.0941976306,27899.9879846877,13808293.628279114,Earth,False,24.0,False
2496837,496837 (1998 SB15),0.1788771952,0.3999815682,24573.5329653614,64308822.37385357,Earth,False,20.86,False
2523595,523595 (2002 OS4),0.5815070396,1.30028927,49393.9482298153,63253970.28829757,Earth,False,18.3,False
3117446,(2002 FW1),0.0421264611,0.0941976306,40547.3408379018,56257190.66291978,Earth,False,24.0,False
3133157,(2002 QZ6),0.3051792326,0.6824015094,47295.5358115832,12642294.917967714,Earth,False,19.7,False
3552523,(2010 WS),0.0278326768,0.0622357573,43689.2930575772,54002675.289894365,Earth,False,24.9,False
3630638,(2013 EU9),0.1237527837,0.2767196367,20026.4868535922,66498141.678671725,Earth,False,21.66,False
54075323,(2020 TN8),0.2016299194,0.4508582062,88447.3542442886,32985066.412515946,Earth,False,20.6,False
2591179,591179 (2013 EU9),0.1260535197,0.2818642388,20026.4868380476,66498141.69363152,Earth,False,21.62,False
2410622,410622 (2008 QF),0.1198270801,0.2679414966,6568.8069134295,45895464.230308816,Earth,False,21.73,False
3134261,(2002 RB),0.1838886721,0.411187571,19115.3050248956,40946224.33859093,Earth,False,20.8,False
3788025,(2017 UH5),0.0127219879,0.0284472297,53501.7437749213,62124327.031871006,Earth,False,26.6,False
54235675,(2021 VJ50),0.2241583786,0.5012333723,63571.5810137747,64909409.81594709,Earth,False,20.37,False
2052689,52689 (1998 FF2),0.4640395282,1.0376239294,16462.0622605969,44619780.40659279,Earth,False,18.79,False
2347813,347813 (2002 NP1),0.77366861,1.729975604,38081.5547275303,58630742.901158,Earth,False,17.68,False
2452389,452389 (2002 NW16),0.6376097899,1.4257388333,31980.7601698401,43271247.8954688,Earth,False,18.1,False
3092114,(1993 DA),0.0139493823,0.0311917671,29039.8890010321,25513924.76190561,Earth,False,26.4,False
3136729,(2002 RA182),0.1873074177,0.4188321187,12435.8189805338,57248161.73530456,Earth,False,20.76,False
3249348,(2004 PU42),0.0121494041,0.0271668934,41215.4302067539,6744017.613126445,Earth,False,26.7,False
3267066,(2005 CL),0.2347226375,0.5248557734,60406.867161293,57131769.07228315,Earth,False,20.27,True
3404526,(2008 EL),0.096506147,0.2157943048,70626.6664968758,70990669.52073373,Earth,False,22.2,False
3444212,(2009 AL15),0.1529519353,0.3420109247,34944.7476325502,36195405.915474296,Earth,False,21.2,False
3616348,(2012 VH5),0.0840533402,0.1879489824,22062.5991816882,38875783.594519526,Earth,False,22.5,False
3651205,(2013 UB),0.0127219879,0.0284472297,81278.0575495448,70390346.97158861,Earth,False,26.6,False
3671123,(2014 JW54),0.4949427609,1.1067256584,151273.9731861065,59907027.36032209,Earth,False,18.65,False
3801932,(2018 EM4),0.0231502122,0.0517654482,75500.1512637959,74226260.38119894,Earth,False,25.3,False
3879278,(2019 UY1),0.04411182,0.0986370281,22776.2733952796,40804755.15309333,Earth,False,23.9,False
54106628,(2021 BD3),0.0189913123,0.0424658654,51890.0373704783,41391630.28986499,Earth,False,25.73,False
2612924,612924 (2005 CL),0.2347226375,0.5248557734,60406.8670526008,57131769.07228315,Earth,False,20.27,True
2436771,436771 (2012 JG11),0.4154846434,0.9290519063,88888.4955888851,44783497.84715593,Earth,False,19.03,False
2523596,523596 (2002 PH80),0.3361669212,0.7516920875,21190.1578631077,37302424.962428205,Earth,False,19.49,False
2524474,524474 (2002 KJ3),0.3841978911,0.8590926012,46562.4979856788,67181911.34088261,Earth,False,19.2,False
3408243,(2008 GL2),0.0096506147,0.0215794305,31472.155297307,29748852.387163453,Earth,False,27.2,False
3837532,(2018 YU2),0.0133215567,0.0297879063,16435.0229990981,33569739.36392269,Earth,False,26.5,False
54048881,(2020 OC1),0.0139493823,0.0311917671,30773.6853836614,30002757.536578607,Earth,False,26.4,False
54111260,(2021 CZ3),0.0016770846,0.0037500752,34550.0252046517,1807199.056951452,Earth,False,31.0,False
2499998,499998 (2011 PT),0.04411182,0.0986370281,43218.7720869265,48096630.60932632,Earth,False,23.9,False
2523616,523616 (2007 LC15),0.4814541966,1.0765643117,66327.7194416689,74694715.81877048,Earth,False,18.71,False
2523732,523732 (2014 PG51),0.1943367684,0.4345502246,82349.852409482,45342360.79772988,Earth,False,20.68,True
3132091,(2002 OY21),0.1899131235,0.4246586539,74483.3556004273,14943742.104849957,Earth,False,20.73,False
3644685,(2013 NK),0.1394938229,0.3119176705,10114.8773422679,47590447.75580416,Earth,False,21.4,False
3645042,(2013 ND15),0.040230458,0.0899580388,65740.0936574016,18732218.149561577,Earth,False,24.1,False
3774573,(2017 JK2),0.2783267681,0.6223575734,96392.9557579874,29925857.75381084,Earth,False,19.9,False
3785681,(2017 TU1),0.0167708462,0.0375007522,82385.9761577101,55972993.94944108,Earth,False,26.0,False
3986773,(2020 BV1),0.0880146521,0.1968067451,60867.953210408,25983685.635370143,Earth,False,22.4,False
3989082,(2020 BA5),0.040230458,0.0899580388,13053.5072443223,13145161.411108777,Earth,False,24.1,False
54271303,(2022 GO3),0.0113384836,0.0253536201,74898.1021384584,55723901.16902659,Earth,False,26.85,False
2468910,468910 (2014 KQ76),0.1243240006,0.2779969165,29682.6659969278,33599790.26989277,Earth,False,21.65,True
3683469,(2014 QS295),0.1108038821,0.2477650126,40511.6560637147,72421062.47999468,Earth,False,21.9,False
3724391,(2015 OA22),0.2658,0.5943468684,103489.8535852996,61572903.89752769,Earth,False,20.0,False
3728228,(2015 RP109),0.0506471459,0.1132504611,22164.3833923569,30442321.780787896,Earth,False,23.6,False
3760680,(2016 TZ19),0.0623096019,0.1393285055,48231.6732082537,69892451.48102957,Earth,False,23.15,False
3869346,(2019 SV6),0.046190746,0.1032856481,70013.6539274984,31498536.4785428,Earth,False,23.8,False
2523728,523728 (2014 ON344),0.0806408277,0.1803183724,64065.802446324,45870277.11012734,Earth,False,22.59,False
3467218,(2009 SY),0.0699125232,0.1563291544,40126.6675167304,30683017.887075663,Earth,False,22.9,False
3781359,(2017 QC36),0.1847374636,0.4130855266,44048.9954229203,28153280.251591783,Earth,False,20.79,True
3838016,(2019 BX1),0.0062309602,0.0139328506,22939.502916059,63340779.31429584,Earth,False,28.15,False
2523636,523636 (2010 EX119),0.3669061375,0.8204270649,98439.214543524,73518895.09574659,Earth,False,19.3,False
3736412,(2015 XX169),0.0088014652,0.0196806745,14516.1388327428,30859627.926391788,Earth,False,27.4,False
3781642,(2017 SO10),0.0319561887,0.0714562102,25834.155293557,54687765.572182015,Earth,False,24.6,False
3879311,(2019 UJ3),0.0160160338,0.0358129403,28529.9674749202,49926359.21021828,Earth,False,26.1,False
3933018,(2019 XL3),0.0105816886,0.023661375,41928.0940546322,61577469.14580689,Earth,False,27.0,False
3943330,(2019 YD1),0.0253837029,0.0567596853,19292.3357082651,59637144.35056243,Earth,False,25.1,False
54087806,(2020 VP4),0.0080270317,0.0179489885,51875.7506531896,56531987.25959896,Earth,False,27.6,False
2523818,523818 (2010 SH13),0.1529519353,0.3420109247,24210.5032173482,49624453.86383812,Earth,False,21.2,True
3005969,(1994 WR12),0.0876102615,0.1959025002,57947.2365438428,74238044.68413201,Earth,False,22.41,False
3465692,(2009 PU1),0.0880146521,0.1968067451,37865.4027137539,32707470.061780155,Earth,False,22.4,False
3725653,(2015 PU56),0.0667659413,0.1492931834,43351.8835707169,37756206.25517273,Earth,False,23.0,False
3727233,(2015 RV36),0.063760979,0.1425738833,41694.3297311598,46784226.462520495,Earth,False,23.1,False
54130485,(2021 EM1),0.0279611466,0.0625230245,43704.2373185635,40760833.80189302,Earth,False,24.89,False
2007822,7822 (1991 CS),0.9173920592,2.0513510063,85644.7658110789,52802559.139752895,Earth,False,17.31,True
2465824,465824 (2010 FR),0.1209358264,0.2704207287,90532.1815248301,68009956.86902907,Earth,False,21.71,True
3131063,(2002 NY40),0.4212646106,0.9419763057,75226.6877879556,526974.35444922,Earth,False,19.0,True
3546741,(2010 SJ),0.046190746,0.1032856481,25269.6965346392,26568919.324473016,Earth,False,23.8,False
3726663,(2015 QD9),0.0840533402,0.1879489824,55943.3987205811,19406677.064740453,Earth,False,22.5,False
3743127,(2016 CZ192),0.0319561887,0.0714562102,54792.8832702125,52695089.07712999,Earth,False,24.6,False
3772993,(2017 FY101),0.0096506147,0.0215794305,45078.7615504549,52038822.14557054,Earth,False,27.2,False
3989676,(2020 CQ1),0.004411182,0.0098637028,26681.7811350876,68198361.0996975,Earth,False,28.9,False
54017085,(2020 KS),0.0183888672,0.0411187571,25035.1615814309,51612357.60340545,Earth,False,25.8,False
54115835,(2021 CY5),0.0178055329,0.039814382,45218.4564779935,56622931.095925085,Earth,False,25.87,False
54245556,(2022 CR1),0.0614546821,0.1374168468,43524.4929546625,51134104.34309699,Earth,False,23.18,False
3172331,(2004 BM11),0.1160259082,0.2594418179,98766.5434589146,61583904.92097324,Earth,False,21.8,False
3550089,(2010 UY7),0.0053034072,0.0118587791,14872.1226654817,25114590.840650126,Earth,False,28.5,False
3653922,(2013 WW44),0.2210828104,0.4943561926,56946.3580928776,65250342.32945178,Earth,False,20.4,False
3713283,(2015 EK7),0.1010543415,0.2259643771,47270.083497575,27471157.63201004,Earth,False,22.1,True
3748472,(2016 FU12),0.0110803882,0.0247765013,11415.2181924471,9046176.347317554,Earth,False,26.9,False
3792460,(2017 XC62),0.0791689667,0.1770271912,25727.2811030607,60977607.103785016,Earth,False,22.63,False
3826760,(2018 PK20),0.0175612318,0.0392681082,28295.791550868,4489029.421073108,Earth,False,25.9,False
54105522,(2021 AA6),0.011131533,0.0248908644,43262.032187259,47480635.8432449,Earth,False,26.89,False
54127344,(2021 DO2),0.0437074004,0.0977327184,90874.688512473,60941049.07942441,Earth,False,23.92,False
54147412,(2021 KY1),0.0427124985,0.0955080501,19760.266676845,22274196.53298896,Earth,False,23.97,False
54224995,(2021 WT2),0.0396784754,0.0887237683,40733.3904730999,51956102.796222754,Earth,False,24.13,False
2208115,208115 (2000 CT101),0.1925550782,0.4305662442,44713.4537712157,44272703.923526965,Earth,False,20.7,True
2495848,495848 (2002 QD7),0.6584987829,1.4724480417,74277.0197971006,39055778.37540313,Earth,False,18.03,False
3445543,(2009 CD),0.0683211199,0.1527706684,59083.0330550713,48463117.08690931,Earth,False,22.95,False
3564249,(2011 HP24),0.0183888672,0.0411187571,14372.9245627962,37298795.29922797,Earth,False,25.8,False
3601557,(2012 FA14),0.063760979,0.1425738833,15116.3950321563,60089816.27038239,Earth,False,23.1,False
3683393,(2014 QN266),0.0146067964,0.0326617897,55310.5312388068,63816372.3953604,Earth,False,26.3,False
2363305,363305 (2002 NV16),0.1414343753,0.3162568776,16583.1280989207,5694556.526172478,Earth,False,21.37,True
3132128,(2002 PR1),0.1108038821,0.2477650126,35554.0525577546,9444291.375047855,Earth,False,21.9,True
3368247,(2007 CX50),0.0305179233,0.0682401509,22730.4555005623,48514761.11399284,Earth,False,24.7,False
3558387,(2011 EG17),0.2016299194,0.4508582062,76681.8776202008,40506381.15419324,Earth,False,20.6,True
3608618,(2012 RG15),0.2968622513,0.6638041738,86381.7875226068,38035435.82569446,Earth,False,19.76,True
3713289,(2015 FF),0.0127219879,0.0284472297,51565.5180505465,25119359.72154999,Earth,False,26.6,False
3717079,(2015 HQ11),0.0101054342,0.0225964377,52915.3953212988,34750930.38120344,Earth,False,27.1,False
3724113,(2015 NB14),0.1925550782,0.4305662442,17335.7195595675,69459814.90474297,Earth,False,20.7,False
3726511,(2015 QM3),0.2231284644,0.4989304142,57668.6567309105,15024720.70346285,Earth,False,20.38,False
3943319,(2019 YS),0.0013321557,0.0029787906,16879.6795039218,18632134.766005863,Earth,False,31.5,False
2385252,385252 (2001 EB18),0.3503926411,0.7835017643,94339.5846630473,5051279.162705346,Earth,False,19.4,True
3350633,(2006 TU7),0.1108038821,0.2477650126,36492.7000388209,36987967.621725485,Earth,False,21.9,True
3550309,(2010 VO1),0.0160160338,0.0358129403,58239.1632050946,65832413.90853732,Earth,False,26.1,False
54053707,(2020 QV6),0.0888290416,0.1986277755,81597.906613292,8547911.43977833,Earth,False,22.38,False
2613569,613569 (2006 TU7),0.1123453177,0.2512117673,36492.700042256,36987967.621725485,Earth,False,21.87,True
3136725,(2002 RT129),0.3094246986,0.69189466,80359.470186647,26307375.49837864,Earth,False,19.67,False
3338369,(2006 QS23),0.2538370294,0.5675968529,45569.5134445854,68936365.68946221,Earth,False,20.1,False
3597095,(2012 BB124),0.1594244681,0.3564839479,59807.9242130713,44467796.67496309,Earth,False,21.11,True
3608932,(2012 SY20),0.0802703167,0.1794898848,41521.1596035491,48171390.244965866,Earth,False,22.6,False
3720898,(2015 KG158),0.0058150704,0.0130028927,29790.6851906583,63625257.301689714,Earth,False,28.3,False
3781344,(2017 RV),0.1108038821,0.2477650126,106917.2189876905,48326480.525963984,Earth,False,21.9,True
3826835,(2018 PM23),0.1010543415,0.2259643771,48158.3409876385,26315952.1088234,Earth,False,22.1,False
3827427,(2018 RU3),0.0667659413,0.1492931834,79428.2917201992,71373842.60848992,Earth,False,23.0,False
3836277,(2018 WN),0.0121494041,0.0271668934,24629.9721482812,74560363.37794346,Earth,False,26.7,False
3841680,(2019 JJ),0.0066765941,0.0149293183,33733.6643362383,72643630.92974712,Earth,False,28.0,False
54051183,(2020 QL1),0.040230458,0.0899580388,73853.2753915478,44541128.997324966,Earth,False,24.1,False
54099647,(2020 XF4),0.0081386988,0.0181986838,21664.7023746315,37938100.734528095,Earth,False,27.57,False
54117604,(2021 CF8),0.0411675457,0.0920534307,41272.3489400071,53270544.00226457,Earth,False,24.05,False
2141593,141593 (2002 HK12),0.6061149227,1.3553141694,32951.5164894218,7284839.150337114,Earth,False,18.21,True
3630272,(2013 ER4),0.02658,0.0594346868,58634.5601504657,39614121.174183086,Earth,False,25.0,False
3740499,(2016 AK193),0.1058168859,0.2366137501,48182.8006153523,47343265.02603405,Earth,False,22.0,False
3893629,(2019 WR3),0.0732073989,0.1636967205,21564.3384494609,74273413.3156674,Earth,False,22.8,False
54102521,(2020 YP4),0.0160160338,0.0358129403,46243.2813106968,32263861.588753287,Earth,False,26.1,False
54133135,(2021 FG3),0.1708263953,0.3819794322,72232.2198027608,21397215.133039776,Earth,False,20.96,True
2005786,5786 Talos (1991 RC),0.9920989194,2.2184006242,153136.1656519474,69261435.45818338,Earth,False,17.14,False
2154019,154019 (2002 CZ9),0.1058168859,0.2366137501,26439.8863220646,71240168.32472718,Earth,False,22.0,True
